,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
1206,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,17254.0,464865.0,0.037116152001118605,Rice (Paddy),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3088382,54831,61009,1017,567,crop:harvested,7957,5110,107,524887,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1207,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,2965.0,464865.0,0.006378195820291913,Groundnuts (In Shell),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3088386,54831,61009,1017,567,crop:harvested,7957,5110,107,524891,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1208,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,26385.0,464865.0,0.056758413733019264,Potato (unspecified),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01510AA,Tuber,Western Africa,West Africa,3088394,54831,61009,1017,567,crop:harvested,7957,5110,107,525339,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01510AA - Potatoes: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1209,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,170.1,479162.0,0.0003549947616881138,Millet,SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,3087970,54830,61008,1017,567,crop:harvested,7957,5110,107,525111,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01182AA - Millet: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:02,2017-11-13T19:55:02,2017-11-13T19:55:02,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1210,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,271.35,479162.0,0.0005663011674548483,Sweet Potatoes,SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3087990,54830,61008,1017,567,crop:harvested,7957,5110,107,525127,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1211,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,639.9,479162.0,0.0013354564844457616,Cassava,SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3087994,54830,61008,1017,567,crop:harvested,7957,5110,107,525131,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1212,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,313.875,479162.0,0.0006550498578768767,Maize (Corn),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3087966,54830,61008,1017,567,crop:harvested,7957,5110,107,524883,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:02,2017-11-13T19:55:02,2017-11-13T19:55:02,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1213,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,402.975,479162.0,0.0008409994949516031,Banana (unspecified),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01312AA,Banana,Western Africa,West Africa,3087974,54830,61008,1017,567,crop:harvested,7957,5110,107,525115,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01312AA - Bananas: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:02,2017-11-13T19:55:02,2017-11-13T19:55:02,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1214,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,720.9,479162.0,0.0015045016090591491,Groundnuts (In Shell),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3087982,54830,61008,1017,567,crop:harvested,7957,5110,107,524891,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1215,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,4.05,479162.0,8.452256230669377e-06,Cashew (unshelled),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01372AA,Nut,Western Africa,West Africa,3087978,54830,61008,1017,567,crop:harvested,7957,5110,107,525119,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01372AA - Cashew Nuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1216,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2002-12-01,2002-12-31,Main season,Harvest,2002-05-01,Main season 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,26485.785,523685.0,0.05057579460935486,Rice (Paddy),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3087738,54829,61007,1017,567,crop:harvested,7957,5110,107,524887,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:54:53,2017-11-13T19:54:53,2017-11-13T19:54:53,Published,2018-09-05T17:44:51,Ad Hoc,2002-12-31,"FEWS AgroMaps, Sierra Leone"
1217,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,1986-12-01,1986-12-31,Main season,Harvest,1986-05-01,Main season 1986,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,740.0,,,Maize (Corn),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3087642,54828,61006,1017,567,crop:harvested,7957,5110,107,524883,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:54:49,2017-11-13T19:54:49,2017-11-13T19:54:49,Published,2018-09-05T17:44:55,Ad Hoc,1986-12-31,"FEWS AgroMaps, Sierra Leone"
1218,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,1986-12-01,1986-12-31,Main season,Harvest,1986-05-01,Main season 1986,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,23771.0,,,Rice (Paddy),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3087646,54828,61006,1017,567,crop:harvested,7957,5110,107,524887,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:54:50,2017-11-13T19:54:50,2017-11-13T19:54:50,Published,2018-09-05T17:44:55,Ad Hoc,1986-12-31,"FEWS AgroMaps, Sierra Leone"
1219,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,1986-12-01,1986-12-31,Main season,Harvest,1986-05-01,Main season 1986,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,598.0,,,Groundnuts (In Shell),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3087650,54828,61006,1017,567,crop:harvested,7957,5110,107,524891,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:54:50,2017-11-13T19:54:50,2017-11-13T19:54:50,Published,2018-09-05T17:44:55,Ad Hoc,1986-12-31,"FEWS AgroMaps, Sierra Leone"
1220,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,464865.0,,Rice (Paddy),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3088383,54831,61009,1017,567,crop:planted,7957,5110,107,524888,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1221,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,464865.0,,Potato (unspecified),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01510AA,Tuber,Western Africa,West Africa,3088395,54831,61009,1017,567,crop:planted,7957,5110,107,525340,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01510AA - Potatoes: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1222,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,464865.0,,Maize (Corn),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3088379,54831,61009,1017,567,crop:planted,7957,5110,107,524884,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1223,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,464865.0,,Cassava,SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3088399,54831,61009,1017,567,crop:planted,7957,5110,107,525132,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1224,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2004-12-01,2004-12-31,Main season,Harvest,2004-05-01,Main season 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,464865.0,,Groundnuts (In Shell),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3088387,54831,61009,1017,567,crop:planted,7957,5110,107,524892,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:19,2017-11-13T19:55:19,2017-11-13T19:55:19,Published,2018-09-05T17:44:50,Ad Hoc,2004-12-31,"FEWS AgroMaps, Sierra Leone"
1225,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,479162.0,,Banana (unspecified),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01312AA,Banana,Western Africa,West Africa,3087975,54830,61008,1017,567,crop:planted,7957,5110,107,525116,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01312AA - Bananas: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1226,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,479162.0,,Groundnuts (In Shell),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3087983,54830,61008,1017,567,crop:planted,7957,5110,107,524892,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1227,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,479162.0,,Cassava,SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3087995,54830,61008,1017,567,crop:planted,7957,5110,107,525132,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1228,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,479162.0,,Cashew (unshelled),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01372AA,Nut,Western Africa,West Africa,3087979,54830,61008,1017,567,crop:planted,7957,5110,107,525120,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01372AA - Cashew Nuts (In Shell): Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1229,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,479162.0,,Millet,SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,3087971,54830,61008,1017,567,crop:planted,7957,5110,107,525112,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01182AA - Millet: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:02,2017-11-13T19:55:02,2017-11-13T19:55:02,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
1230,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","FEWS NET Agro Maps, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2003-12-01,2003-12-31,Main season,Harvest,2003-05-01,Main season 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,479162.0,,Sweet Potatoes,SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3087991,54830,61008,1017,567,crop:planted,7957,5110,107,525128,"FEWS AgroMaps, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:03,2017-11-13T19:55:03,2017-11-13T19:55:03,Published,2018-09-05T17:44:51,Ad Hoc,2003-12-31,"FEWS AgroMaps, Sierra Leone"
